transaction_id,timestamp,amount,transaction_type,merchant,location,is_foreign,is_high_risk_country,opening_balance,closing_balance,account_id,account_type_txn,account_type_acct,account_number,balance,created_at_acct,customer_id,name,email,phone,address,dob,created_at_cust,is_fraud,fraud_reasons,agg_txn_count,agg_avg_amount,agg_std_amount,agg_max_amount,agg_unique_merchants,agg_unique_locations,past_txn_count,past_avg_amount,past_common_merchant,past_common_location
6b5bb219-53f1-4d04-a2ad-554408a298b6,2025-03-30T03:12:24.120077,54.45,deposit,Osborn Group,Lopezport,False,False,38780.31,38834.76,d4521a0e-aafa-4cb8-9f1c-d2fe68249881,checking,checking,SNSM64160529751613,38780.31,2022-04-19T18:38:44.019868,94f35c6b-3c65-45a8-acfd-d0e1b4b533b6,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-03-01,2024-11-20T14:16:01.124593,False,,14,996.8164285714286,693.7542500560836,1987.87,14,14,13,1069.3061538461538,Ramos Inc,Port Travisborough
9568c380-2db8-4882-a491-8623cf698f97,2025-01-01T02:53:44.101915,1361.82,deposit,"Gordon, Wilson and Olson",New Amber,False,False,74441.35,75803.17,d4e7512d-f46a-4f6f-9fbd-765f5f73b3f0,savings,savings,ACXQ36675254599102,75822.43,2020-10-30T09:52:19.046435,94f35c6b-3c65-45a8-acfd-d0e1b4b533b6,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-03-01,2024-11-20T14:16:01.124593,False,,5,1098.082,419.9998469285435,1461.37,5,5,4,0.0,,
7bae3f42-2e79-468e-a82a-137c5f35bd6d,2025-01-18T16:03:29.899157,1381.08,transfer,"Rivera, Castillo and Griffin",Tonyville,False,False,75822.43,74441.35,d4e7512d-f46a-4f6f-9fbd-765f5f73b3f0,savings,savings,ACXQ36675254599102,75822.43,2020-10-30T09:52:19.046435,94f35c6b-3c65-45a8-acfd-d0e1b4b533b6,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-03-01,2024-11-20T14:16:01.124593,False,,5,1098.082,419.9998469285435,1461.37,5,5,4,340.4549999999999,"Gordon, Wilson and Olson",New Amber
64766099-3010-4f94-b795-b34bb6f5b456,2025-01-29T16:20:52.637419,713.44,withdrawal,White Inc,Lake Julieborough,False,False,76691.84,75978.4,d4e7512d-f46a-4f6f-9fbd-765f5f73b3f0,savings,savings,ACXQ36675254599102,75822.43,2020-10-30T09:52:19.046435,94f35c6b-3c65-45a8-acfd-d0e1b4b533b6,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-03-01,2024-11-20T14:16:01.124593,False,,5,1098.082,419.9998469285435,1461.37,5,5,4,685.7249999999999,"Gordon, Wilson and Olson",New Amber
326263a8-41d8-487b-948e-2af73961ddde,2025-02-27T19:46:57.767463,1461.37,payment,Schmidt-Phillips,Helenside,False,False,75230.47,76691.84,d4e7512d-f46a-4f6f-9fbd-765f5f73b3f0,savings,savings,ACXQ36675254599102,75822.43,2020-10-30T09:52:19.046435,94f35c6b-3c65-45a8-acfd-d0e1b4b533b6,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-03-01,2024-11-20T14:16:01.124593,False,,5,1098.082,419.9998469285435,1461.37,5,5,4,864.0849999999998,"Gordon, Wilson and Olson",New Amber
a0d48cde-9784-4f4e-aeea-e989c128394b,2025-03-21T07:52:00.486663,572.7,withdrawal,Nguyen-Jackson,Brendafurt,False,False,75803.17,75230.47,d4e7512d-f46a-4f6f-9fbd-765f5f73b3f0,savings,savings,ACXQ36675254599102,75822.43,2020-10-30T09:52:19.046435,94f35c6b-3c65-45a8-acfd-d0e1b4b533b6,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-03-01,2024-11-20T14:16:01.124593,False,,5,1098.082,419.9998469285435,1461.37,5,5,4,1229.4274999999998,"Gordon, Wilson and Olson",New Amber
da86243d-8568-4638-92b7-21c6b01e73f8,2025-01-03T21:21:32.430380,217.41,payment,Preston-Harper,Geraldport,False,False,40987.26,41204.67,d7e883e6-73a4-4506-a75a-0c283b610eed,checking,checking,JUWV62914865281685,44041.76,2020-02-05T03:06:18.828902,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,16,641.31375,392.8982752464901,1208.41,8,8,15,0.0,,
2f7c9e08-32ea-4cc6-ae45-731fb8d20ada,2025-01-03T21:21:39.562745,217.41,payment,Preston-Harper,Geraldport,False,False,40987.26,41204.67,d7e883e6-73a4-4506-a75a-0c283b610eed,checking,checking,JUWV62914865281685,44041.76,2020-02-05T03:06:18.828902,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,16,641.31375,392.8982752464901,1208.41,8,8,15,14.494,Preston-Harper,Geraldport
b32885dd-6886-4c48-a00f-3f4e43a03011,2025-01-19T01:01:25.451347,272.1,deposit,"Hess, Kelly and Richards",North Joymouth,False,False,41204.67,41476.77,d7e883e6-73a4-4506-a75a-0c283b610eed,checking,checking,JUWV62914865281685,44041.76,2020-02-05T03:06:18.828902,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,16,641.31375,392.8982752464901,1208.41,8,8,15,28.988000000000003,Preston-Harper,Geraldport
00032b78-ddd7-4f7c-b57f-da3028b7db4e,2025-01-19T01:02:09.980292,272.1,deposit,"Hess, Kelly and Richards",North Joymouth,False,False,41204.67,41476.77,d7e883e6-73a4-4506-a75a-0c283b610eed,checking,checking,JUWV62914865281685,44041.76,2020-02-05T03:06:18.828902,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,16,641.31375,392.8982752464901,1208.41,8,8,15,47.12800000000001,Preston-Harper,Geraldport
f7052d16-f7ad-43b6-b970-4226f0501375,2025-01-19T02:44:15.855610,601.81,payment,"Gaines, Davis and Santiago",Andrewport,False,False,44041.76,44643.57,d7e883e6-73a4-4506-a75a-0c283b610eed,checking,checking,JUWV62914865281685,44041.76,2020-02-05T03:06:18.828902,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,16,641.31375,392.8982752464901,1208.41,8,8,15,65.268,Preston-Harper,Geraldport
ad6063e5-d0ca-41db-baf0-f15d421dcb2f,2025-01-19T02:45:00.741078,601.81,payment,"Gaines, Davis and Santiago",Andrewport,False,False,44041.76,44643.57,d7e883e6-73a4-4506-a75a-0c283b610eed,checking,checking,JUWV62914865281685,44041.76,2020-02-05T03:06:18.828902,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,16,641.31375,392.8982752464901,1208.41,8,8,15,105.38866666666668,Preston-Harper,Geraldport
c8c0ffa3-b0b9-4127-902f-02cc5f5d299f,2025-02-14T02:38:27.173619,748.84,withdrawal,Harper-Warner,East Joyfurt,False,False,44643.57,43894.73,d7e883e6-73a4-4506-a75a-0c283b610eed,checking,checking,JUWV62914865281685,44041.76,2020-02-05T03:06:18.828902,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,16,641.31375,392.8982752464901,1208.41,8,8,15,145.50933333333333,Preston-Harper,Geraldport
b08d08f0-df57-47ed-a330-c32f85439de4,2025-02-14T02:40:16.475359,748.84,withdrawal,Harper-Warner,East Joyfurt,False,False,44643.57,43894.73,d7e883e6-73a4-4506-a75a-0c283b610eed,checking,checking,JUWV62914865281685,44041.76,2020-02-05T03:06:18.828902,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,16,641.31375,392.8982752464901,1208.41,8,8,15,195.432,Preston-Harper,Geraldport
42297c9f-29ca-4176-9402-115979e6b027,2025-03-03T16:41:34.078091,700.41,withdrawal,Lynch Ltd,Ariasfurt,False,False,42877.76,42177.35,d7e883e6-73a4-4506-a75a-0c283b610eed,checking,checking,JUWV62914865281685,44041.76,2020-02-05T03:06:18.828902,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,16,641.31375,392.8982752464901,1208.41,8,8,15,245.3546666666667,Preston-Harper,Geraldport
6f4a00e6-ed9e-4abd-ae53-cdae88b7c2d9,2025-03-03T16:44:06.955523,700.41,withdrawal,Lynch Ltd,Ariasfurt,False,False,42877.76,42177.35,d7e883e6-73a4-4506-a75a-0c283b610eed,checking,checking,JUWV62914865281685,44041.76,2020-02-05T03:06:18.828902,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,16,641.31375,392.8982752464901,1208.41,8,8,15,292.0486666666667,Preston-Harper,Geraldport
15bd82a3-6e27-436d-a9d0-3ac8600b343a,2025-03-14T18:47:50.966679,191.44,payment,Williams Group,Port Charlesshire,False,False,43894.73,44086.17,d7e883e6-73a4-4506-a75a-0c283b610eed,checking,checking,JUWV62914865281685,44041.76,2020-02-05T03:06:18.828902,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,16,641.31375,392.8982752464901,1208.41,8,8,15,338.7426666666667,Preston-Harper,Geraldport
a072d7f3-77cc-4faa-a244-d9fa42279d0f,2025-03-14T18:50:51.318684,191.44,payment,Williams Group,Port Charlesshire,False,False,43894.73,44086.17,d7e883e6-73a4-4506-a75a-0c283b610eed,checking,checking,JUWV62914865281685,44041.76,2020-02-05T03:06:18.828902,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,16,641.31375,392.8982752464901,1208.41,8,8,15,351.50533333333334,Preston-Harper,Geraldport
3f570c70-76c7-4da4-83a5-ba2b6ef512eb,2025-03-14T20:23:12.435408,1190.09,Unusual Transaction,"Huang, Ford and Olsen",Port Adrianashire,False,False,42177.35,40987.26,d7e883e6-73a4-4506-a75a-0c283b610eed,checking,checking,JUWV62914865281685,44041.76,2020-02-05T03:06:18.828902,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,True,simulated_unusual_type,16,641.31375,392.8982752464901,1208.41,8,8,15,364.268,Preston-Harper,Geraldport
c60c256f-be3a-41cd-8745-711105cde31a,2025-03-14T20:26:12.226518,1190.09,Unusual Transaction,"Huang, Ford and Olsen",Port Adrianashire,False,False,42177.35,40987.26,d7e883e6-73a4-4506-a75a-0c283b610eed,checking,checking,JUWV62914865281685,44041.76,2020-02-05T03:06:18.828902,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,True,simulated_unusual_type,16,641.31375,392.8982752464901,1208.41,8,8,15,443.6073333333333,Preston-Harper,Geraldport
47aa618f-d0ce-4027-b166-18a98d7261bd,2025-03-28T21:59:26.470710,1208.41,withdrawal,Vaughan and Sons,Lake Cameronborough,False,False,44086.17,42877.76,d7e883e6-73a4-4506-a75a-0c283b610eed,checking,checking,JUWV62914865281685,44041.76,2020-02-05T03:06:18.828902,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,16,641.31375,392.8982752464901,1208.41,8,8,15,522.9466666666667,Preston-Harper,Geraldport
506f9d4f-5150-43c7-b5de-531a4fa86d76,2025-03-28T22:03:01.843473,1208.41,withdrawal,Vaughan and Sons,Lake Cameronborough,False,False,44086.17,42877.76,d7e883e6-73a4-4506-a75a-0c283b610eed,checking,checking,JUWV62914865281685,44041.76,2020-02-05T03:06:18.828902,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,16,641.31375,392.8982752464901,1208.41,8,8,15,603.5073333333333,Preston-Harper,Geraldport
11e26979-0652-4979-8bdc-e138695802ab,2025-01-22T14:45:11.892026,1691.38,deposit,Davis Ltd,Margaretton,False,False,40500.24,42191.62,d9c1b50a-37c0-4878-9e00-94ae7e7d87ff,checking,checking,MQOH39500479748016,40500.24,2020-09-15T03:54:25.872624,95d6eb2c-9774-42b1-8f13-6dc3cfb578d7,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-06,2024-07-24T01:27:42.985369,False,,8,1552.0949999999998,654.3452555472095,1991.15,8,8,7,0.0,,
9c5e8d85-7e1e-4171-ab2d-25d86af506c3,2025-03-06T10:29:18.808901,145.53,payment,"Johnson, Leonard and Robinson",Port Cynthiahaven,False,False,39608.18,39753.71,d9c1b50a-37c0-4878-9e00-94ae7e7d87ff,checking,checking,MQOH39500479748016,40500.24,2020-09-15T03:54:25.872624,95d6eb2c-9774-42b1-8f13-6dc3cfb578d7,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-06,2024-07-24T01:27:42.985369,False,,8,1552.0949999999998,654.3452555472095,1991.15,8,8,7,808.1828571428571,Davis Ltd,Margaretton
bb05ee09-95f5-42c8-877b-56b56bfbc8e4,2025-03-11T10:19:18.082930,1897.83,purchase,"Richardson, Parker and Brewer",Port Joditon,False,False,43482.63,41584.8,d9c1b50a-37c0-4878-9e00-94ae7e7d87ff,checking,checking,MQOH39500479748016,40500.24,2020-09-15T03:54:25.872624,95d6eb2c-9774-42b1-8f13-6dc3cfb578d7,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-06,2024-07-24T01:27:42.985369,False,,8,1552.0949999999998,654.3452555472095,1991.15,8,8,7,828.972857142857,Davis Ltd,Margaretton
2adcb057-7ea3-444b-be54-31eb34611a63,2025-03-14T10:03:00.760114,1711.62,transfer,Clark-Steele,Jonathanville,True,False,42191.62,40480.0,d9c1b50a-37c0-4878-9e00-94ae7e7d87ff,checking,checking,MQOH39500479748016,40500.24,2020-09-15T03:54:25.872624,95d6eb2c-9774-42b1-8f13-6dc3cfb578d7,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-06,2024-07-24T01:27:42.985369,False,,8,1552.0949999999998,654.3452555472095,1991.15,8,8,7,1100.0914285714284,Davis Ltd,Margaretton
c24a105d-304b-47fd-b292-46217f58ed89,2025-04-02T17:44:10.203992,1013.35,payment,Thomas Group,New Dawn,False,False,42469.28,43482.63,d9c1b50a-37c0-4878-9e00-94ae7e7d87ff,checking,checking,MQOH39500479748016,40500.24,2020-09-15T03:54:25.872624,95d6eb2c-9774-42b1-8f13-6dc3cfb578d7,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-06,2024-07-24T01:27:42.985369,False,,8,1552.0949999999998,654.3452555472095,1991.15,8,8,7,1629.0585714285712,Davis Ltd,Margaretton
da7a84b6-ab73-4a50-8079-afb448e9a4cc,2025-03-05T11:47:57.158496,448.4,purchase,Malone-Keller,New Brian,False,False,15695.6,15247.2,d9ef2bc4-de46-4dd1-8602-30b782b566d6,credit,credit,VJHX16117240050455,17942.73,2022-04-10T03:49:02.547757,8be46cf1-31c8-481f-a752-2c406133fe1d,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-27,2022-12-29T14:15:25.296837,False,,9,2361.3244444444445,4844.212837577719,15200.01,9,9,8,87.23,"Robertson, Barry and Walls",Browntown
69deecc5-7fcd-4c0f-b2e6-8ef480c93ea5,2025-03-31T16:09:51.162170,1359.4,withdrawal,"Wright, Reed and Rhodes",Hernandezside,True,False,17656.84,16297.44,d9ef2bc4-de46-4dd1-8602-30b782b566d6,credit,credit,VJHX16117240050455,17942.73,2022-04-10T03:49:02.547757,8be46cf1-31c8-481f-a752-2c406133fe1d,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-27,2022-12-29T14:15:25.296837,False,,9,2361.3244444444445,4844.212837577719,15200.01,9,9,8,2256.37375,"Robertson, Barry and Walls",Browntown
20baaf85-340b-4ceb-885d-1795b48c34f5,2025-04-01T04:12:52.752917,1061.98,transfer,Garcia and Sons,Port Jacob,False,False,16757.58,15695.6,d9ef2bc4-de46-4dd1-8602-30b782b566d6,credit,credit,VJHX16117240050455,17942.73,2022-04-10T03:49:02.547757,8be46cf1-31c8-481f-a752-2c406133fe1d,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-27,2022-12-29T14:15:25.296837,False,,9,2361.3244444444445,4844.212837577719,15200.01,9,9,8,2426.2987500000004,"Robertson, Barry and Walls",Browntown
1dcfb654-2c54-4745-b7d4-3279d26354a6,2025-04-02T19:31:57.452669,460.14,deposit,Warren and Sons,West Kristenborough,False,False,16297.44,16757.58,d9ef2bc4-de46-4dd1-8602-30b782b566d6,credit,credit,VJHX16117240050455,17942.73,2022-04-10T03:49:02.547757,8be46cf1-31c8-481f-a752-2c406133fe1d,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-27,2022-12-29T14:15:25.296837,False,,9,2361.3244444444445,4844.212837577719,15200.01,9,9,8,2559.0462500000003,"Robertson, Barry and Walls",Browntown
34e949ee-c9e3-42d1-9aef-f27fc50da2c0,2025-04-03T08:23:18.900434,302.65,transfer,"Long, Wilson and Bell",Williamsonport,False,False,17959.49,17656.84,d9ef2bc4-de46-4dd1-8602-30b782b566d6,credit,credit,VJHX16117240050455,17942.73,2022-04-10T03:49:02.547757,8be46cf1-31c8-481f-a752-2c406133fe1d,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-27,2022-12-29T14:15:25.296837,False,,9,2361.3244444444445,4844.212837577719,15200.01,9,9,8,2616.5637500000003,"Robertson, Barry and Walls",Browntown
d25f4230-0f90-46cc-9183-bf38159f496a,2025-04-08T03:46:17.526235,16.76,deposit,Hudson-Sanchez,Jonathanfort,False,False,17942.73,17959.49,d9ef2bc4-de46-4dd1-8602-30b782b566d6,credit,credit,VJHX16117240050455,17942.73,2022-04-10T03:49:02.547757,8be46cf1-31c8-481f-a752-2c406133fe1d,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-27,2022-12-29T14:15:25.296837,False,,9,2361.3244444444445,4844.212837577719,15200.01,9,9,8,2654.3950000000004,"Robertson, Barry and Walls",Browntown
74da07ce-f6d1-44de-a5f7-9e7a3b8682bc,2025-01-09T06:47:24.280360,1925.56,transfer,Hunter-Fuller,Hendersonfurt,False,False,7905.6,5980.04,da01d17e-dd06-43b7-afbc-153f01a19005,savings,savings,PLZQ41616928451154,12074.9,2021-08-13T14:28:21.539870,c3dad7dd-a900-454d-837d-7e8668404f7d,Lauren Williams,barnesbrandy@example.net,343-353-4624x75107,"51354 Samuel Plains Suite 980, Sarahville, FM 18102",1957-04-03,2024-09-10T10:25:26.198265,False,,18,1383.7299999999998,614.516684002678,1985.75,9,9,17,0.0,,
a9a723a4-dc03-428c-9c51-7ffdecbc3652,2025-01-09T06:47:44.804885,1925.56,transfer,Hunter-Fuller,Hendersonfurt,False,False,7905.6,5980.04,da01d17e-dd06-43b7-afbc-153f01a19005,savings,savings,PLZQ41616928451154,12074.9,2021-08-13T14:28:21.539870,c3dad7dd-a900-454d-837d-7e8668404f7d,Lauren Williams,barnesbrandy@example.net,343-353-4624x75107,"51354 Samuel Plains Suite 980, Sarahville, FM 18102",1957-04-03,2024-09-10T10:25:26.198265,False,,18,1383.7299999999998,614.516684002678,1985.75,9,9,17,113.26823529411764,Hunter-Fuller,Hendersonfurt
50c97ba4-4ec5-4db4-8c73-d5ef9750c094,2025-01-19T18:55:44.330154,1198.1,payment,Parsons and Sons,Shaneland,False,False,3994.29,5192.39,da01d17e-dd06-43b7-afbc-153f01a19005,savings,savings,PLZQ41616928451154,12074.9,2021-08-13T14:28:21.539870,c3dad7dd-a900-454d-837d-7e8668404f7d,Lauren Williams,barnesbrandy@example.net,343-353-4624x75107,"51354 Samuel Plains Suite 980, Sarahville, FM 18102",1957-04-03,2024-09-10T10:25:26.198265,False,,18,1383.7299999999998,614.516684002678,1985.75,9,9,17,226.5364705882353,Hunter-Fuller,Hendersonfurt
4f89e348-c947-4621-a658-c1c073a7101c,2025-01-19T18:56:30.887323,1198.1,payment,Parsons and Sons,Shaneland,False,False,3994.29,5192.39,da01d17e-dd06-43b7-afbc-153f01a19005,savings,savings,PLZQ41616928451154,12074.9,2021-08-13T14:28:21.539870,c3dad7dd-a900-454d-837d-7e8668404f7d,Lauren Williams,barnesbrandy@example.net,343-353-4624x75107,"51354 Samuel Plains Suite 980, Sarahville, FM 18102",1957-04-03,2024-09-10T10:25:26.198265,False,,18,1383.7299999999998,614.516684002678,1985.75,9,9,17,297.0129411764706,Hunter-Fuller,Hendersonfurt
fa133bda-3226-487a-bf15-b549927a7188,2025-01-24T20:03:57.220151,302.65,transfer,Bruce-Gonzalez,Castanedaville,False,False,10153.15,9850.5,da01d17e-dd06-43b7-afbc-153f01a19005,savings,savings,PLZQ41616928451154,12074.9,2021-08-13T14:28:21.539870,c3dad7dd-a900-454d-837d-7e8668404f7d,Lauren Williams,barnesbrandy@example.net,343-353-4624x75107,"51354 Samuel Plains Suite 980, Sarahville, FM 18102",1957-04-03,2024-09-10T10:25:26.198265,False,,18,1383.7299999999998,614.516684002678,1985.75,9,9,17,367.4894117647059,Hunter-Fuller,Hendersonfurt
e6b2014f-5fb8-45a8-8496-ec7e3cda3f0c,2025-01-24T20:04:56.284371,302.65,transfer,Bruce-Gonzalez,Castanedaville,False,False,10153.15,9850.5,da01d17e-dd06-43b7-afbc-153f01a19005,savings,savings,PLZQ41616928451154,12074.9,2021-08-13T14:28:21.539870,c3dad7dd-a900-454d-837d-7e8668404f7d,Lauren Williams,barnesbrandy@example.net,343-353-4624x75107,"51354 Samuel Plains Suite 980, Sarahville, FM 18102",1957-04-03,2024-09-10T10:25:26.198265,False,,18,1383.7299999999998,614.516684002678,1985.75,9,9,17,385.2923529411764,Hunter-Fuller,Hendersonfurt
0f9398a6-8f59-4853-86c1-fb29ee464951,2025-02-15T12:25:57.436924,1311.3,deposit,Clay Ltd,Port Dwayneberg,False,False,4668.36,5979.66,da01d17e-dd06-43b7-afbc-153f01a19005,savings,savings,PLZQ41616928451154,12074.9,2021-08-13T14:28:21.539870,c3dad7dd-a900-454d-837d-7e8668404f7d,Lauren Williams,barnesbrandy@example.net,343-353-4624x75107,"51354 Samuel Plains Suite 980, Sarahville, FM 18102",1957-04-03,2024-09-10T10:25:26.198265,False,,18,1383.7299999999998,614.516684002678,1985.75,9,9,17,403.095294117647,Hunter-Fuller,Hendersonfurt
aa04a138-1ca4-4527-b4a7-626a7bd7750b,2025-02-15T12:27:49.774580,1311.3,deposit,Clay Ltd,Port Dwayneberg,False,False,4668.36,5979.66,da01d17e-dd06-43b7-afbc-153f01a19005,savings,savings,PLZQ41616928451154,12074.9,2021-08-13T14:28:21.539870,c3dad7dd-a900-454d-837d-7e8668404f7d,Lauren Williams,barnesbrandy@example.net,343-353-4624x75107,"51354 Samuel Plains Suite 980, Sarahville, FM 18102",1957-04-03,2024-09-10T10:25:26.198265,False,,18,1383.7299999999998,614.516684002678,1985.75,9,9,17,480.2305882352941,Hunter-Fuller,Hendersonfurt
03b239ec-a873-4923-aa23-92f3c2d967cb,2025-03-08T05:15:36.337027,1921.75,purchase,"Johnston, Sanchez and Kennedy",Leeville,True,False,12074.9,10153.15,da01d17e-dd06-43b7-afbc-153f01a19005,savings,savings,PLZQ41616928451154,12074.9,2021-08-13T14:28:21.539870,c3dad7dd-a900-454d-837d-7e8668404f7d,Lauren Williams,barnesbrandy@example.net,343-353-4624x75107,"51354 Samuel Plains Suite 980, Sarahville, FM 18102",1957-04-03,2024-09-10T10:25:26.198265,False,,18,1383.7299999999998,614.516684002678,1985.75,9,9,17,557.3658823529412,Hunter-Fuller,Hendersonfurt
e1b017c0-eb10-4b8a-b945-84ef9699164b,2025-03-08T05:18:20.423732,1921.75,purchase,"Johnston, Sanchez and Kennedy",Leeville,True,False,12074.9,10153.15,da01d17e-dd06-43b7-afbc-153f01a19005,savings,savings,PLZQ41616928451154,12074.9,2021-08-13T14:28:21.539870,c3dad7dd-a900-454d-837d-7e8668404f7d,Lauren Williams,barnesbrandy@example.net,343-353-4624x75107,"51354 Samuel Plains Suite 980, Sarahville, FM 18102",1957-04-03,2024-09-10T10:25:26.198265,False,,18,1383.7299999999998,614.516684002678,1985.75,9,9,17,670.41,Hunter-Fuller,Hendersonfurt
feebcdc1-df4b-4a1c-a47a-adb063fae9d4,2025-03-11T19:24:27.505111,1944.9,transfer,"Perry, Hayes and Schultz",South Zacharyview,False,False,9850.5,7905.6,da01d17e-dd06-43b7-afbc-153f01a19005,savings,savings,PLZQ41616928451154,12074.9,2021-08-13T14:28:21.539870,c3dad7dd-a900-454d-837d-7e8668404f7d,Lauren Williams,barnesbrandy@example.net,343-353-4624x75107,"51354 Samuel Plains Suite 980, Sarahville, FM 18102",1957-04-03,2024-09-10T10:25:26.198265,False,,18,1383.7299999999998,614.516684002678,1985.75,9,9,17,783.4541176470588,Hunter-Fuller,Hendersonfurt
938a9f6a-5647-46c1-bbf3-88a72bfceba0,2025-03-11T19:27:20.486311,1944.9,transfer,"Perry, Hayes and Schultz",South Zacharyview,False,False,9850.5,7905.6,da01d17e-dd06-43b7-afbc-153f01a19005,savings,savings,PLZQ41616928451154,12074.9,2021-08-13T14:28:21.539870,c3dad7dd-a900-454d-837d-7e8668404f7d,Lauren Williams,barnesbrandy@example.net,343-353-4624x75107,"51354 Samuel Plains Suite 980, Sarahville, FM 18102",1957-04-03,2024-09-10T10:25:26.198265,False,,18,1383.7299999999998,614.516684002678,1985.75,9,9,17,897.86,Hunter-Fuller,Hendersonfurt
