transaction_id,timestamp,amount,transaction_type,merchant,location,is_foreign,is_high_risk_country,opening_balance,closing_balance,account_id,account_type_txn,account_type_acct,account_number,balance,created_at_acct,customer_id,name,email,phone,address,dob,created_at_cust,is_fraud,fraud_reasons,agg_txn_count,agg_avg_amount,agg_std_amount,agg_max_amount,agg_unique_merchants,agg_unique_locations,past_txn_count,past_avg_amount,past_common_merchant,past_common_location,anomaly_score,predicted_fraud
71b32937-b207-48fb-b4e8-edb14204def0,2025-02-22T15:22:20.505155,1075.7,withdrawal,Quinn-Wilson,West Lindsayview,False,False,22164.99,21089.29,da1b8de2-1189-4146-b8b1-fbe721fc21f2,checking,checking,KVVZ62729806990162,22823.62,2024-07-28T09:09:29.155893,81dad03b-1d9c-4462-a68d-0dc4b5ef9e05,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:32:08.390870,False,,18,911.9244444444446,652.43899714138,1933.18,9,9,17,446.0458823529413,Michael-Barber,New Jamesmouth,0.0030646656076462634,1
36b1270e-80f5-46a3-881a-2da87448df6f,2025-02-22T15:24:30.944854,1075.7,withdrawal,Quinn-Wilson,West Lindsayview,False,False,22164.99,21089.29,da1b8de2-1189-4146-b8b1-fbe721fc21f2,checking,checking,KVVZ62729806990162,22823.62,2024-07-28T09:09:29.155893,81dad03b-1d9c-4462-a68d-0dc4b5ef9e05,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:32:08.390870,False,,18,911.9244444444446,652.43899714138,1933.18,9,9,17,509.3223529411766,Michael-Barber,New Jamesmouth,0.0030633943961551617,1
7dfcc7d1-e2b8-404e-abf2-be99d73b5621,2025-02-24T21:26:23.967429,1194.47,payment,"Mendoza, Bennett and Frye",Barrmouth,False,False,20970.52,22164.99,da1b8de2-1189-4146-b8b1-fbe721fc21f2,checking,checking,KVVZ62729806990162,22823.62,2024-07-28T09:09:29.155893,81dad03b-1d9c-4462-a68d-0dc4b5ef9e05,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:32:08.390870,False,,18,911.9244444444446,652.43899714138,1933.18,9,9,17,572.5988235294119,Michael-Barber,New Jamesmouth,0.0025896505572378208,1
0c98912a-02a7-48ed-bc31-fcbba671bd14,2025-02-24T21:28:39.989460,1194.47,payment,"Mendoza, Bennett and Frye",Barrmouth,False,False,20970.52,22164.99,da1b8de2-1189-4146-b8b1-fbe721fc21f2,checking,checking,KVVZ62729806990162,22823.62,2024-07-28T09:09:29.155893,81dad03b-1d9c-4462-a68d-0dc4b5ef9e05,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:32:08.390870,False,,18,911.9244444444446,652.43899714138,1933.18,9,9,17,642.8617647058825,Michael-Barber,New Jamesmouth,0.0025896060186729577,1
632ec650-527f-4398-a4c7-18137754f4fe,2025-03-30T05:29:03.434990,1853.1,purchase,Koch-Decker,Johnbury,False,False,22823.62,20970.52,da1b8de2-1189-4146-b8b1-fbe721fc21f2,checking,checking,KVVZ62729806990162,22823.62,2024-07-28T09:09:29.155893,81dad03b-1d9c-4462-a68d-0dc4b5ef9e05,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:32:08.390870,False,,18,911.9244444444446,652.43899714138,1933.18,9,9,17,713.1247058823529,Michael-Barber,New Jamesmouth,0.0026474480847579864,1
a461770a-6c81-4b64-a346-ac8c908a235f,2025-03-30T05:32:42.059381,1853.1,purchase,Koch-Decker,Johnbury,False,False,22823.62,20970.52,da1b8de2-1189-4146-b8b1-fbe721fc21f2,checking,checking,KVVZ62729806990162,22823.62,2024-07-28T09:09:29.155893,81dad03b-1d9c-4462-a68d-0dc4b5ef9e05,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:32:08.390870,False,,18,911.9244444444446,652.43899714138,1933.18,9,9,17,822.1305882352942,Michael-Barber,New Jamesmouth,0.002649301195467405,1
dba491f2-db61-499a-9c76-837b6d8377c5,2025-04-07T02:01:54.174248,292.66,Unusual Transaction,"Monroe, Chapman and Barton",Ellisshire,False,False,23022.47,22729.81,da1b8de2-1189-4146-b8b1-fbe721fc21f2,checking,checking,KVVZ62729806990162,22823.62,2024-07-28T09:09:29.155893,81dad03b-1d9c-4462-a68d-0dc4b5ef9e05,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:32:08.390870,True,simulated_unusual_type,18,911.9244444444446,652.43899714138,1933.18,9,9,17,931.1364705882354,Michael-Barber,New Jamesmouth,0.0029415060282028307,1
3139ece2-0ca8-4d85-9189-54b6f9867530,2025-04-07T02:05:52.265638,292.66,Unusual Transaction,"Monroe, Chapman and Barton",Ellisshire,False,False,23022.47,22729.81,da1b8de2-1189-4146-b8b1-fbe721fc21f2,checking,checking,KVVZ62729806990162,22823.62,2024-07-28T09:09:29.155893,81dad03b-1d9c-4462-a68d-0dc4b5ef9e05,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:32:08.390870,True,simulated_unusual_type,18,911.9244444444446,652.43899714138,1933.18,9,9,17,948.3517647058824,Michael-Barber,New Jamesmouth,0.002941486997378255,1
abcbddb7-1aa3-4542-b767-195a5b4a8fee,2025-01-13T00:57:30.713225,640.88,payment,"Carter, York and Ruiz",South Pamelahaven,False,False,40265.66,40906.54,db6d0f7c-70bd-49cb-9db4-ea14cfcd7235,savings,savings,GTQX21465840449972,37647.92,2022-05-10T11:25:02.100909,6b5f65bd-ed09-45d7-9f04-3c08701ce040,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-26,2022-12-29T06:28:49.068451,False,,24,932.0758333333332,546.2182004745998,1789.8,12,12,23,0.0,,,0.005781994725299616,1
8c878c2c-1098-4bab-bf90-50f06d9d50bc,2025-01-13T00:58:00.547394,640.88,payment,"Carter, York and Ruiz",South Pamelahaven,False,False,40265.66,40906.54,db6d0f7c-70bd-49cb-9db4-ea14cfcd7235,savings,savings,GTQX21465840449972,37647.92,2022-05-10T11:25:02.100909,6b5f65bd-ed09-45d7-9f04-3c08701ce040,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-26,2022-12-29T06:28:49.068451,False,,24,932.0758333333332,546.2182004745998,1789.8,12,12,23,27.86434782608696,"Carter, York and Ruiz",South Pamelahaven,0.005434748735619712,1
5a0644cb-29d5-4205-9aaa-1769b66627cf,2025-01-30T21:02:36.577332,145.53,payment,"Boone, Cobb and Pittman",West Joseph,False,False,39115.38,39260.91,db6d0f7c-70bd-49cb-9db4-ea14cfcd7235,savings,savings,GTQX21465840449972,37647.92,2022-05-10T11:25:02.100909,6b5f65bd-ed09-45d7-9f04-3c08701ce040,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-26,2022-12-29T06:28:49.068451,False,,24,932.0758333333332,546.2182004745998,1789.8,12,12,23,55.72869565217391,"Carter, York and Ruiz",South Pamelahaven,0.0052993029200729316,1
5fb670fd-0d36-4209-8d82-30c47a618851,2025-01-30T21:03:50.312759,145.53,payment,"Boone, Cobb and Pittman",West Joseph,False,False,39115.38,39260.91,db6d0f7c-70bd-49cb-9db4-ea14cfcd7235,savings,savings,GTQX21465840449972,37647.92,2022-05-10T11:25:02.100909,6b5f65bd-ed09-45d7-9f04-3c08701ce040,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-26,2022-12-29T06:28:49.068451,False,,24,932.0758333333332,546.2182004745998,1789.8,12,12,23,62.05608695652174,"Carter, York and Ruiz",South Pamelahaven,0.00529962963848761,1
1ea50868-5cf9-4a33-922b-02dadfc512af,2025-02-06T00:21:44.650263,104.91,deposit,Miller Inc,Dodsonberg,False,False,39010.47,39115.38,db6d0f7c-70bd-49cb-9db4-ea14cfcd7235,savings,savings,GTQX21465840449972,37647.92,2022-05-10T11:25:02.100909,6b5f65bd-ed09-45d7-9f04-3c08701ce040,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-26,2022-12-29T06:28:49.068451,False,,24,932.0758333333332,546.2182004745998,1789.8,12,12,23,68.38347826086957,"Carter, York and Ruiz",South Pamelahaven,0.005425379805573755,1
8b69eac7-2ed3-4e48-9fba-cdbb1a55d090,2025-02-06T00:23:13.534872,104.91,deposit,Miller Inc,Dodsonberg,False,False,39010.47,39115.38,db6d0f7c-70bd-49cb-9db4-ea14cfcd7235,savings,savings,GTQX21465840449972,37647.92,2022-05-10T11:25:02.100909,6b5f65bd-ed09-45d7-9f04-3c08701ce040,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-26,2022-12-29T06:28:49.068451,False,,24,932.0758333333332,546.2182004745998,1789.8,12,12,23,72.94478260869565,"Carter, York and Ruiz",South Pamelahaven,0.005425359925070574,1
b699cfff-eda1-4e8a-bb18-40ff23b1a418,2025-02-10T01:07:20.830884,1672.67,transfer,Miller-Duncan,New Raymondland,False,False,42367.91,40695.24,db6d0f7c-70bd-49cb-9db4-ea14cfcd7235,savings,savings,GTQX21465840449972,37647.92,2022-05-10T11:25:02.100909,6b5f65bd-ed09-45d7-9f04-3c08701ce040,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-26,2022-12-29T06:28:49.068451,False,,24,932.0758333333332,546.2182004745998,1789.8,12,12,23,77.50608695652176,"Carter, York and Ruiz",South Pamelahaven,0.005374736238377315,1
7d6d3279-98f6-44da-b5ab-622f5a32b283,2025-02-10T01:09:00.064117,1672.67,transfer,Miller-Duncan,New Raymondland,False,False,42367.91,40695.24,db6d0f7c-70bd-49cb-9db4-ea14cfcd7235,savings,savings,GTQX21465840449972,37647.92,2022-05-10T11:25:02.100909,6b5f65bd-ed09-45d7-9f04-3c08701ce040,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-26,2022-12-29T06:28:49.068451,False,,24,932.0758333333332,546.2182004745998,1789.8,12,12,23,150.2308695652174,"Carter, York and Ruiz",South Pamelahaven,0.005378044186878766,1
d0e4d72b-f3f6-4838-86ba-447d321b796a,2025-02-15T11:08:49.439520,916.22,transfer,"Mack, Johnson and Schmidt",Pachecoville,False,False,39926.69,39010.47,db6d0f7c-70bd-49cb-9db4-ea14cfcd7235,savings,savings,GTQX21465840449972,37647.92,2022-05-10T11:25:02.100909,6b5f65bd-ed09-45d7-9f04-3c08701ce040,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-26,2022-12-29T06:28:49.068451,False,,24,932.0758333333332,546.2182004745998,1789.8,12,12,23,222.95565217391305,"Carter, York and Ruiz",South Pamelahaven,0.005402888378179725,1
07cbb5e1-4be5-4bc0-9440-1c29c391a0a5,2025-02-15T11:10:41.644980,916.22,transfer,"Mack, Johnson and Schmidt",Pachecoville,False,False,39926.69,39010.47,db6d0f7c-70bd-49cb-9db4-ea14cfcd7235,savings,savings,GTQX21465840449972,37647.92,2022-05-10T11:25:02.100909,6b5f65bd-ed09-45d7-9f04-3c08701ce040,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-26,2022-12-29T06:28:49.068451,False,,24,932.0758333333332,546.2182004745998,1789.8,12,12,23,262.7913043478261,"Carter, York and Ruiz",South Pamelahaven,0.005406227836905526,1
6b2a337c-32e7-4519-a894-cf62785f2ce5,2025-02-16T14:50:45.394268,1020.7,payment,"Bryant, Wood and Carter",Jodibury,False,False,38640.46,39661.16,db6d0f7c-70bd-49cb-9db4-ea14cfcd7235,savings,savings,GTQX21465840449972,37647.92,2022-05-10T11:25:02.100909,6b5f65bd-ed09-45d7-9f04-3c08701ce040,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-26,2022-12-29T06:28:49.068451,False,,24,932.0758333333332,546.2182004745998,1789.8,12,12,23,302.62695652173915,"Carter, York and Ruiz",South Pamelahaven,0.005446303647144774,1
8240c27e-33e3-4b0b-a1f2-5070b7ecdf1c,2025-02-16T14:52:40.912014,1020.7,payment,"Bryant, Wood and Carter",Jodibury,False,False,38640.46,39661.16,db6d0f7c-70bd-49cb-9db4-ea14cfcd7235,savings,savings,GTQX21465840449972,37647.92,2022-05-10T11:25:02.100909,6b5f65bd-ed09-45d7-9f04-3c08701ce040,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-26,2022-12-29T06:28:49.068451,False,,24,932.0758333333332,546.2182004745998,1789.8,12,12,23,347.0052173913044,"Carter, York and Ruiz",South Pamelahaven,0.005447563608705481,1
18da0610-ab98-475c-a416-bd0470589248,2025-02-26T01:42:19.574209,1789.8,deposit,Rodriguez-Garcia,New Julie,False,False,36850.66,38640.46,db6d0f7c-70bd-49cb-9db4-ea14cfcd7235,savings,savings,GTQX21465840449972,37647.92,2022-05-10T11:25:02.100909,6b5f65bd-ed09-45d7-9f04-3c08701ce040,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-26,2022-12-29T06:28:49.068451,False,,24,932.0758333333332,546.2182004745998,1789.8,12,12,23,391.3834782608697,"Carter, York and Ruiz",South Pamelahaven,0.005046584104342665,1
e4716c03-8351-4333-9c7a-83348b61a4b1,2025-02-26T01:44:38.514570,1789.8,deposit,Rodriguez-Garcia,New Julie,False,False,36850.66,38640.46,db6d0f7c-70bd-49cb-9db4-ea14cfcd7235,savings,savings,GTQX21465840449972,37647.92,2022-05-10T11:25:02.100909,6b5f65bd-ed09-45d7-9f04-3c08701ce040,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-26,2022-12-29T06:28:49.068451,False,,24,932.0758333333332,546.2182004745998,1789.8,12,12,23,469.20086956521743,"Carter, York and Ruiz",South Pamelahaven,0.005047770506284567,1
881a459f-c8dc-40ec-b057-9b7f9e02b06e,2025-02-26T08:12:10.164738,768.55,purchase,"Garcia, Stewart and Delacruz",East Jamesmouth,False,False,40695.24,39926.69,db6d0f7c-70bd-49cb-9db4-ea14cfcd7235,savings,savings,GTQX21465840449972,37647.92,2022-05-10T11:25:02.100909,6b5f65bd-ed09-45d7-9f04-3c08701ce040,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-26,2022-12-29T06:28:49.068451,False,,24,932.0758333333332,546.2182004745998,1789.8,12,12,23,547.0182608695652,"Carter, York and Ruiz",South Pamelahaven,0.0053005676446053925,1
d1937aeb-bb13-48b2-ae1d-a5632db91952,2025-02-26T08:14:29.775935,768.55,purchase,"Garcia, Stewart and Delacruz",East Jamesmouth,False,False,40695.24,39926.69,db6d0f7c-70bd-49cb-9db4-ea14cfcd7235,savings,savings,GTQX21465840449972,37647.92,2022-05-10T11:25:02.100909,6b5f65bd-ed09-45d7-9f04-3c08701ce040,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-26,2022-12-29T06:28:49.068451,False,,24,932.0758333333332,546.2182004745998,1789.8,12,12,23,580.4334782608695,"Carter, York and Ruiz",South Pamelahaven,0.00530240497563518,1
94c17c2f-dc6f-48f1-a6fc-2d3a58549f71,2025-03-07T18:17:29.355986,604.5,deposit,Hardy-Hansen,Lake Rachel,True,False,39661.16,40265.66,db6d0f7c-70bd-49cb-9db4-ea14cfcd7235,savings,savings,GTQX21465840449972,37647.92,2022-05-10T11:25:02.100909,6b5f65bd-ed09-45d7-9f04-3c08701ce040,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-26,2022-12-29T06:28:49.068451,False,,24,932.0758333333332,546.2182004745998,1789.8,12,12,23,613.8486956521739,"Carter, York and Ruiz",South Pamelahaven,0.005356462401559626,1
a3edc96e-0e3f-46aa-9225-68accb71dafc,2025-03-07T18:20:12.310212,604.5,deposit,Hardy-Hansen,Lake Rachel,True,False,39661.16,40265.66,db6d0f7c-70bd-49cb-9db4-ea14cfcd7235,savings,savings,GTQX21465840449972,37647.92,2022-05-10T11:25:02.100909,6b5f65bd-ed09-45d7-9f04-3c08701ce040,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-26,2022-12-29T06:28:49.068451,False,,24,932.0758333333332,546.2182004745998,1789.8,12,12,23,640.131304347826,"Carter, York and Ruiz",South Pamelahaven,0.005358473793444999,1
8786f780-eec9-4641-866a-e37eb2e703da,2025-03-09T01:59:18.607489,631.26,payment,Grant Inc,Andersonmouth,False,False,37647.92,38279.18,db6d0f7c-70bd-49cb-9db4-ea14cfcd7235,savings,savings,GTQX21465840449972,37647.92,2022-05-10T11:25:02.100909,6b5f65bd-ed09-45d7-9f04-3c08701ce040,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-26,2022-12-29T06:28:49.068451,False,,24,932.0758333333332,546.2182004745998,1789.8,12,12,23,666.4139130434781,"Carter, York and Ruiz",South Pamelahaven,0.005026895572854956,1
95dc3ff3-3932-481b-9c4b-f5402c387296,2025-03-09T02:02:04.834345,631.26,payment,Grant Inc,Andersonmouth,False,False,37647.92,38279.18,db6d0f7c-70bd-49cb-9db4-ea14cfcd7235,savings,savings,GTQX21465840449972,37647.92,2022-05-10T11:25:02.100909,6b5f65bd-ed09-45d7-9f04-3c08701ce040,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-26,2022-12-29T06:28:49.068451,False,,24,932.0758333333332,546.2182004745998,1789.8,12,12,23,693.8599999999999,"Carter, York and Ruiz",South Pamelahaven,0.005028522488437499,1
f879123a-47af-4fff-8de5-41f34dee15b7,2025-03-13T01:48:25.278187,1428.52,purchase,"Peterson, Atkinson and Short",South Susanmouth,False,False,38279.18,36850.66,db6d0f7c-70bd-49cb-9db4-ea14cfcd7235,savings,savings,GTQX21465840449972,37647.92,2022-05-10T11:25:02.100909,6b5f65bd-ed09-45d7-9f04-3c08701ce040,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-26,2022-12-29T06:28:49.068451,False,,24,932.0758333333332,546.2182004745998,1789.8,12,12,23,721.3060869565217,"Carter, York and Ruiz",South Pamelahaven,0.005113680682674565,1
91e1ac0c-de55-45b3-9716-b7ec107abb1a,2025-03-13T01:51:21.398039,1428.52,purchase,"Peterson, Atkinson and Short",South Susanmouth,False,False,38279.18,36850.66,db6d0f7c-70bd-49cb-9db4-ea14cfcd7235,savings,savings,GTQX21465840449972,37647.92,2022-05-10T11:25:02.100909,6b5f65bd-ed09-45d7-9f04-3c08701ce040,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-26,2022-12-29T06:28:49.068451,False,,24,932.0758333333332,546.2182004745998,1789.8,12,12,23,783.4156521739129,"Carter, York and Ruiz",South Pamelahaven,0.005117713632506806,1
f4702019-96e2-4d42-834b-4c7b3c3e5360,2025-03-19T11:15:02.709711,1461.37,payment,Garcia-Brown,Kelleytown,False,False,40906.54,42367.91,db6d0f7c-70bd-49cb-9db4-ea14cfcd7235,savings,savings,GTQX21465840449972,37647.92,2022-05-10T11:25:02.100909,6b5f65bd-ed09-45d7-9f04-3c08701ce040,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-26,2022-12-29T06:28:49.068451,False,,24,932.0758333333332,546.2182004745998,1789.8,12,12,23,845.5252173913043,"Carter, York and Ruiz",South Pamelahaven,0.005446798416353907,1
0f0776bd-5df1-4a3d-bc38-9c6205c9a682,2025-03-19T11:18:14.672204,1461.37,payment,Garcia-Brown,Kelleytown,False,False,40906.54,42367.91,db6d0f7c-70bd-49cb-9db4-ea14cfcd7235,savings,savings,GTQX21465840449972,37647.92,2022-05-10T11:25:02.100909,6b5f65bd-ed09-45d7-9f04-3c08701ce040,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-26,2022-12-29T06:28:49.068451,False,,24,932.0758333333332,546.2182004745998,1789.8,12,12,23,909.0630434782609,"Carter, York and Ruiz",South Pamelahaven,0.005451573386155234,1
96c5fd7d-5be7-4d1d-a916-4a87694c5107,2025-01-11T22:14:04.491253,529.38,payment,Brooks-Diaz,New Lisa,False,False,63574.4,64103.78,dbcc6d22-79e1-48b4-ac21-4c1051ba1802,savings,savings,LEYR92268018242253,66315.33,2021-10-28T23:13:33.194459,2640621b-af1a-45db-be83-be3c089dda19,Brittney Campbell,jenniferharris@example.net,687-440-1640x052,"011 Amy Village Suite 982, Andersonport, MN 05730",2000-05-26,2021-02-08T22:15:39.356695,False,,5,1034.786,382.4022029617508,1523.65,5,5,4,0.0,,,0.0022136637275024336,1
5b4080ee-a45a-4d43-accf-5266f391a375,2025-02-13T14:34:17.280896,886.22,Unusual Transaction,Burgess PLC,Monicaville,False,False,64460.62,63574.4,dbcc6d22-79e1-48b4-ac21-4c1051ba1802,savings,savings,LEYR92268018242253,66315.33,2021-10-28T23:13:33.194459,2640621b-af1a-45db-be83-be3c089dda19,Brittney Campbell,jenniferharris@example.net,687-440-1640x052,"011 Amy Village Suite 982, Andersonport, MN 05730",2000-05-26,2021-02-08T22:15:39.356695,True,simulated_unusual_type,5,1034.786,382.4022029617508,1523.65,5,5,4,132.34499999999997,Brooks-Diaz,New Lisa,0.001879612654565302,1
a2061268-0bf3-4806-8564-f42cb2331eca,2025-02-19T00:06:50.892644,951.81,payment,"Banks, Thompson and Deleon",Markhaven,False,False,64791.68,65743.49,dbcc6d22-79e1-48b4-ac21-4c1051ba1802,savings,savings,LEYR92268018242253,66315.33,2021-10-28T23:13:33.194459,2640621b-af1a-45db-be83-be3c089dda19,Brittney Campbell,jenniferharris@example.net,687-440-1640x052,"011 Amy Village Suite 982, Andersonport, MN 05730",2000-05-26,2021-02-08T22:15:39.356695,False,,5,1034.786,382.4022029617508,1523.65,5,5,4,353.9,Brooks-Diaz,New Lisa,0.0019788901910464383,1
e77fb9f3-4633-415a-a4c3-f450813b9980,2025-02-25T13:25:56.810092,1523.65,withdrawal,Evans Inc,North Richardfurt,False,False,66315.33,64791.68,dbcc6d22-79e1-48b4-ac21-4c1051ba1802,savings,savings,LEYR92268018242253,66315.33,2021-10-28T23:13:33.194459,2640621b-af1a-45db-be83-be3c089dda19,Brittney Campbell,jenniferharris@example.net,687-440-1640x052,"011 Amy Village Suite 982, Andersonport, MN 05730",2000-05-26,2021-02-08T22:15:39.356695,False,,5,1034.786,382.4022029617508,1523.65,5,5,4,591.8525,Brooks-Diaz,New Lisa,0.0018484939904936616,1
4d361982-9bd3-4e2f-9008-0ac3ee712d23,2025-03-19T09:04:38.141362,1282.87,purchase,Jackson-Green,Watsonport,False,False,65743.49,64460.62,dbcc6d22-79e1-48b4-ac21-4c1051ba1802,savings,savings,LEYR92268018242253,66315.33,2021-10-28T23:13:33.194459,2640621b-af1a-45db-be83-be3c089dda19,Brittney Campbell,jenniferharris@example.net,687-440-1640x052,"011 Amy Village Suite 982, Andersonport, MN 05730",2000-05-26,2021-02-08T22:15:39.356695,False,,5,1034.786,382.4022029617508,1523.65,5,5,4,972.765,Brooks-Diaz,New Lisa,0.0018778464150806154,1
67566dbf-2227-47cc-827a-d179d6eb63b8,2025-01-10T07:12:14.724875,1641.8,payment,Morris-Brown,New Stephaniefurt,False,False,4783.35,6425.15,dd0ce3ed-728e-4567-8740-caa5e13f6073,checking,checking,CIOH79965075273545,11118.82,2021-06-22T21:19:42.591879,81dad03b-1d9c-4462-a68d-0dc4b5ef9e05,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:32:08.390870,False,,20,993.8769999999996,527.0368556182765,1641.8,10,10,19,0.0,,,0.004158554263453977,1
71c21941-22fa-4c5f-9b2c-40d44949ba20,2025-01-10T07:12:37.677526,1641.8,payment,Morris-Brown,New Stephaniefurt,False,False,4783.35,6425.15,dd0ce3ed-728e-4567-8740-caa5e13f6073,checking,checking,CIOH79965075273545,11118.82,2021-06-22T21:19:42.591879,81dad03b-1d9c-4462-a68d-0dc4b5ef9e05,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:32:08.390870,False,,20,993.8769999999996,527.0368556182765,1641.8,10,10,19,86.41052631578947,Morris-Brown,New Stephaniefurt,0.004180526877285946,1
f868b549-2272-4cb0-8894-82dacaf77678,2025-01-12T15:21:36.611536,980.75,deposit,Harris Inc,Hugheshaven,False,False,6308.19,7288.94,dd0ce3ed-728e-4567-8740-caa5e13f6073,checking,checking,CIOH79965075273545,11118.82,2021-06-22T21:19:42.591879,81dad03b-1d9c-4462-a68d-0dc4b5ef9e05,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:32:08.390870,False,,20,993.8769999999996,527.0368556182765,1641.8,10,10,19,172.82105263157897,Morris-Brown,New Stephaniefurt,0.004230081370330416,1
8f01b116-9314-4d1e-b222-37fb9bd5cc8c,2025-01-12T15:22:05.338861,980.75,deposit,Harris Inc,Hugheshaven,False,False,6308.19,7288.94,dd0ce3ed-728e-4567-8740-caa5e13f6073,checking,checking,CIOH79965075273545,11118.82,2021-06-22T21:19:42.591879,81dad03b-1d9c-4462-a68d-0dc4b5ef9e05,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:32:08.390870,False,,20,993.8769999999996,527.0368556182765,1641.8,10,10,19,224.43947368421053,Morris-Brown,New Stephaniefurt,0.004225400965794032,1
4edf5474-0b6f-4afc-be02-6650a57e03f2,2025-01-25T01:00:18.839747,460.69,purchase,Schwartz-Harris,Alexandrachester,False,False,5992.42,5531.73,dd0ce3ed-728e-4567-8740-caa5e13f6073,checking,checking,CIOH79965075273545,11118.82,2021-06-22T21:19:42.591879,81dad03b-1d9c-4462-a68d-0dc4b5ef9e05,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:32:08.390870,False,,20,993.8769999999996,527.0368556182765,1641.8,10,10,19,276.0578947368421,Morris-Brown,New Stephaniefurt,0.004255814992013379,1
